Inlier/Outlier, Embryo Id, Cell ID, Size, TE/ICM, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, CH5-Avg, CH5-Sum, 
1,1,152,6872,2,208.07,231.62,57.587,76.182,5.24E+05,100.68,6.92E+05,21.674,1.49E+05,17.575,1.21E+05,25.244,1.73E+05,
1,1,153,6888,2,240.95,277.73,59.956,69.129,4.76E+05,90.901,6.26E+05,20.359,1.40E+05,17.751,1.22E+05,24.594,1.69E+05,
1,1,154,5946,2,300.88,304.8,58.552,47.219,2.81E+05,77.216,4.59E+05,18.646,1.11E+05,21.448,1.28E+05,24.626,1.46E+05,
1,1,155,7450,2,269.54,303.13,59.498,48.774,3.63E+05,85.04,6.34E+05,18.914,1.41E+05,16.848,1.26E+05,24.133,1.80E+05,
1,1,156,4657,2,144.27,328.66,57.787,59.774,2.78E+05,88.447,4.12E+05,21.734,1.01E+05,13.781,64178,23.353,1.09E+05,
1,1,157,10200,2,283.49,369.95,58.526,47.972,4.89E+05,75.887,7.74E+05,18.686,1.91E+05,15.002,1.53E+05,23.419,2.39E+05,
1,1,158,3829,2,192.28,370.32,57.048,65.729,2.52E+05,82.878,3.17E+05,21.902,83862,13.616,52134,24.552,94009,
1,1,159,7087,2,335.15,386.01,56.808,43.79,3.10E+05,66.873,4.74E+05,18.047,1.28E+05,15.838,1.12E+05,23.638,1.68E+05,
1,1,160,6274,2,236.11,115.59,59.508,70.089,4.40E+05,109.39,6.86E+05,20.542,1.29E+05,21.945,1.38E+05,24.743,1.55E+05,
1,1,161,2979,1,220.7,190.32,56.683,76.853,2.29E+05,102.64,3.06E+05,32.919,98065,22.82,67982,25.717,76612,
1,1,162,4959,2,263.65,198.39,56.352,98.91,4.90E+05,89.402,4.43E+05,20.139,99869,25.156,1.25E+05,26.946,1.34E+05,
1,1,163,5608,2,285.25,221.09,59.256,72.09,4.04E+05,87.387,4.90E+05,21.693,1.22E+05,23.263,1.30E+05,25.744,1.44E+05,
1,1,164,4333,2,219.3,269.13,59.021,85.149,3.69E+05,93.015,4.03E+05,21.438,92891,21.387,92671,24.649,1.07E+05,
