Inlier/Outlier, Embryo Id, Cell ID, Size, TE/ICM, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, 
1,1,74,7220,1,247.8,236.9,40.421,125.3,9.05E+05,10.625,76711,16.399,1.18E+05,10.447,75430,
1,1,75,2254,2,261.01,158.86,40.282,135.59,3.06E+05,11.876,26768,13.265,29900,8.7746,19778,
1,1,76,6705,2,311.59,211.66,41.722,108.33,7.26E+05,11.905,79823,12.505,83845,8.8504,59342,
1,1,77,7961,2,236.47,183.18,43.649,118.66,9.45E+05,20.464,1.63E+05,13.844,1.10E+05,5.9275,47189,
1,1,78,9170,2,149.53,243.49,44.377,87.283,8.00E+05,13.993,1.28E+05,13.216,1.21E+05,5.1855,47551,
1,1,79,8057,2,306.14,246.86,43.589,75.022,6.04E+05,26.031,2.10E+05,12.635,1.02E+05,6.3593,51237,
1,1,80,2762,2,182.1,347.75,42.552,63.56,1.76E+05,12.546,34651,10.554,29150,9.4971,26231,
1,1,81,7396,2,282.99,184.9,44.913,85.328,6.31E+05,13.02,96297,13.577,1.00E+05,9.0219,66726,
1,1,82,3721,2,216.77,332.78,45.768,68.888,2.56E+05,11.735,43667,9.9573,37051,8.509,31662,
1,1,83,4769,2,129.5,300.11,46.715,66.844,3.19E+05,21.127,1.01E+05,12.257,58456,6.5578,31274,
1,1,84,6890,2,252.76,300.49,47.682,81.366,5.61E+05,9.039,62279,10.149,69928,8.6893,59869,
1,1,85,10957,2,223.23,222.83,49.877,77.178,8.46E+05,16.45,1.80E+05,11.272,1.24E+05,5.1488,56415,
1,1,86,6725,2,146.28,339.42,47.309,68.297,4.59E+05,9.9728,67067,9.5603,64293,8.4688,56953,
1,1,87,5046,2,174.27,262.59,45.967,72.376,3.65E+05,35.469,1.79E+05,9.8967,49939,4.5743,23082,
1,1,88,4410,2,283.98,276.36,49.2,65.779,2.90E+05,20.823,91829,12.72,56095,7.9342,34990,
1,1,89,3562,2,274.45,222.69,49.675,70.978,2.53E+05,14.638,52141,12.965,46180,8.1022,28860,
1,1,90,5301,2,254.56,254.12,51.617,95.12,5.04E+05,9.1207,48349,11.096,58818,9.1573,48543,
1,1,91,4427,2,158.12,290.92,54.458,51.585,2.28E+05,16.594,73460,11.216,49654,5.7,25234,
1,1,92,3473,2,195.31,286.99,55.541,65.588,2.28E+05,6.5451,22731,8.1765,28397,6.5111,22613,
1,1,93,2164,2,169.4,321.07,55.38,64.793,1.40E+05,5.7569,12458,9.0906,19672,7.0342,15222,
1,1,94,2528,2,233.09,290.14,55.924,63.415,1.60E+05,6.1341,15507,8.1499,20603,7.0455,17811,
